'Train_27';0.230000;1.500578e-001;5.249546e+000;-3.398895e+000;5.641609e-002;-3.805745e-003;2.561457e-002;-7.658369e+000;2.954025e+000;-5.492789e-001;-2.686243e+001;0;0;0;0;0;0;8.527595e+002;2.485523e+002;-201;1.951094e+003;-201;2.960508e+003;-201
'Train_27';0.240000;1.331552e-001;5.128456e+000;-4.293237e+000;7.862332e-002;-5.058697e-003;2.219131e-002;-6.774795e+000;6.512195e+000;2.083161e+000;-2.412556e+001;0;0;0;0;0;0;8.870440e+002;3.963371e+002;-201;2.012655e+003;-201;3.125448e+003;-201
'Train_27';0.250000;1.197919e-001;4.614141e+000;-3.428632e+000;7.713187e-002;-4.926056e-003;1.674798e-002;-5.799785e+000;7.238247e+000;3.391744e+000;-2.056919e+001;0;0;0;0;0;0;9.018271e+002;6.379892e+002;-201;2.041138e+003;-201;3.134527e+003;-201
'Train_27';0.260000;1.126690e-001;4.242105e+000;-1.408558e+000;8.284090e-002;1.293885e-004;1.246714e-002;-4.403217e+000;4.042159e+000;4.456758e+000;-1.277495e+001;0;0;0;0;0;0;5.485345e+002;9.614402e+002;-201;1.787577e+003;-201;2.709794e+003;-201
'Train_27';0.270000;1.075996e-001;3.016784e+000;1.074327e+000;6.931008e-002;3.499168e-003;1.160789e-002;-9.021195e-001;-1.800928e+000;4.653847e+000;-1.030353e+001;0;0;0;0;0;0;6.797544e+002;1.001091e+003;-201;1.855064e+003;-201;2.740408e+003;-201
'Train_27';0.280000;1.017698e-001;2.275178e+000;2.560052e+000;8.555087e-002;6.449047e-003;1.053269e-002;1.064170e+000;-4.725783e+000;5.316099e+000;-9.490537e+000;0;0;0;0;0;0;9.571133e+002;1.137783e+003;-201;1.912557e+003;-201;2.837237e+003;-201
'Train_27';0.290000;9.639987e-002;4.746843e-001;3.952373e+000;7.981968e-002;4.223306e-003;9.985042e-003;3.063458e+000;-4.583407e+000;3.477790e+000;-1.011917e+001;0;0;0;0;0;0;8.690415e+002;1.104488e+003;-201;1.839730e+003;-201;2.820431e+003;-201
'Train_27';0.300000;8.675975e-002;-1.242480e+000;6.149595e+000;8.761159e-002;-9.109126e-004;8.909305e-003;3.597907e+000;-2.515854e+000;2.127225e+000;-1.300239e+001;0;0;0;0;0;0;7.057278e+002;1.114586e+003;-201;1.672675e+003;-201;2.642364e+003;-201
'Train_27';0.310000;8.105461e-002;-2.509625e+000;6.895525e+000;8.652567e-002;-4.554537e-003;7.735129e-003;5.641363e+000;-8.084452e-002;1.386150e+000;-1.190217e+001;0;0;0;0;0;0;4.274928e+002;9.424758e+002;-201;1.528033e+003;-201;2.557806e+003;-201
'Train_27';0.320000;7.440177e-002;-2.850172e+000;8.405145e+000;1.075807e-001;-4.971264e-003;7.098536e-003;6.950062e+000;1.006382e+000;7.857593e-002;-1.358041e+001;0;0;0;0;0;0;6.192239e+002;9.226538e+002;-201;1.727588e+003;-201;2.747437e+003;-201
'Train_27';0.330000;7.483789e-002;-2.547815e+000;8.797263e+000;1.141742e-001;-3.250351e-003;7.184580e-003;6.099229e+000;1.190219e+000;-2.621229e+000;-1.067704e+001;0;0;0;0;0;0;7.901863e+002;1.423067e+003;-201;1.863066e+003;-201;2.904324e+003;-201
'Train_27';0.340000;8.293477e-002;-3.174714e+000;8.749137e+000;1.244556e-001;-7.246959e-003;8.319434e-003;5.103345e+000;3.699802e+000;-4.957378e+000;-1.037606e+001;0;0;0;0;0;0;7.888203e+002;1.404983e+003;-201;1.946385e+003;-201;3.000330e+003;-201
'Train_27';0.350000;1.006493e-001;-3.981640e+000;7.589421e+000;1.118367e-001;-1.176404e-002;9.731399e-003;1.349769e+000;1.041246e+001;-8.033769e+000;-5.970193e+000;0;0;0;0;0;0;5.988821e+002;1.318284e+003;-201;1.740085e+003;-201;2.783883e+003;-201
'Train_27';0.360000;1.129191e-001;-3.010133e+000;4.179701e+000;7.913250e-002;-1.432266e-002;1.057681e-002;-2.154461e+000;1.652786e+001;-1.091403e+001;-4.030816e-001;0;0;0;0;0;0;4.412231e+002;7.636623e+002;-201;1.628533e+003;-201;2.701817e+003;-201
'Train_27';0.370000;1.159270e-001;-9.848116e-001;2.414160e-001;5.853181e-002;-1.288718e-002;1.103699e-002;-4.866363e+000;2.074946e+001;-1.663057e+001;8.953215e-001;0;0;0;0;0;0;4.510245e+002;7.461481e+002;-201;1.625590e+003;-201;2.717501e+003;-201
'Train_27';0.380000;1.072740e-001;1.159029e-001;-1.493969e+000;3.388325e-002;-1.067623e-002;1.055629e-002;-4.275372e+000;1.983147e+001;-1.593532e+001;-1.721278e-001;0;0;0;0;0;0;4.548076e+002;7.518565e+002;-201;1.603091e+003;-201;2.739956e+003;-201
'Train_27';0.390000;1.020026e-001;6.431621e-001;-3.295618e+000;4.841888e-002;-6.280040e-003;1.072014e-002;-2.049157e+000;1.649465e+001;-1.649737e+001;-3.212137e+000;0;0;0;0;0;0;4.564483e+002;8.792215e+002;-201;1.518915e+003;-201;2.721344e+003;-201
'Train_27';0.400000;9.867742e-002;3.714921e-001;-1.604603e+000;4.637482e-002;-7.719346e-004;9.401674e-003;-3.052504e-001;1.165847e+001;-1.414273e+001;-1.570334e+000;0;0;0;0;0;0;4.837777e+002;9.451230e+002;-201;1.439977e+003;-201;2.716440e+003;-201
'Train_27';0.410000;9.066472e-002;4.203343e-001;1.987644e+000;5.060743e-002;4.941199e-003;9.644181e-003;2.623507e+000;6.503233e+000;-1.310374e+001;2.496729e+000;0;0;0;0;0;0;6.402773e+002;1.064535e+003;-201;1.600258e+003;-201;2.894673e+003;-201
'Train_27';0.420000;8.445475e-002;-9.317685e-001;6.299446e+000;6.394262e-002;3.518059e-003;8.873804e-003;5.480961e+000;2.078515e+000;-1.071660e+001;2.338472e+000;0;0;0;0;0;0;6.290798e+002;1.167046e+003;-201;1.665037e+003;-201;2.983767e+003;-201
'Train_27';0.430000;7.898078e-002;-1.946902e+000;8.446740e+000;6.127409e-002;2.703574e-003;8.694299e-003;9.190864e+000;-1.486147e+000;-9.258874e+000;1.994334e+000;0;0;0;0;0;0;7.641335e+002;1.145101e+003;-201;1.844962e+003;-201;3.153991e+003;-201
'Train_27';0.440000;8.686608e-002;-2.159014e+000;7.927553e+000;6.939279e-002;1.823739e-003;8.855651e-003;1.133994e+001;-3.979528e+000;-4.139740e+000;-7.693005e-002;0;0;0;0;0;0;7.838145e+002;1.045909e+003;-201;1.837509e+003;-201;3.044171e+003;-201
'Train_27';0.450000;8.804569e-002;-1.362200e+000;7.203398e+000;6.014343e-002;5.210239e-003;9.806552e-003;1.189653e+001;-6.034859e+000;-6.190413e-001;2.203544e-001;0;0;0;0;0;0;7.782850e+002;1.133530e+003;-201;1.758774e+003;-201;2.825072e+003;-201
'Train_27';0.460000;8.680228e-002;-1.583961e+000;7.733459e+000;5.821097e-002;8.911629e-003;1.002738e-002;1.219388e+001;-7.064124e+000;2.651769e+000;-1.209637e+000;0;0;0;0;0;0;6.446492e+002;1.223645e+003;-201;1.556255e+003;-201;2.479954e+003;-201
'Train_27';0.470000;7.813544e-002;-2.996266e+000;7.962350e+000;6.075327e-002;7.994720e-003;9.474755e-003;1.237244e+001;-4.004746e+000;2.612860e+000;-2.718693e+000;0;0;0;0;0;0;6.498057e+002;1.250175e+003;-201;1.550251e+003;-201;2.593792e+003;-201
'Train_27';0.480000;7.221203e-002;-4.893338e+000;1.121999e+001;3.641480e-002;7.611420e-003;8.714714e-003;1.321048e+001;-4.902765e-001;6.051663e+000;1.679641e-001;0;0;0;0;0;0;8.627541e+002;1.150591e+003;-201;1.861589e+003;-201;2.993058e+003;-201
'Train_27';0.490000;7.164216e-002;-6.335145e+000;1.433995e+001;3.993898e-002;2.672211e-003;8.592403e-003;1.347095e+001;3.134589e+000;3.948288e+000;-3.789657e-001;0;0;0;0;0;0;8.213929e+002;1.161834e+003;-201;1.874571e+003;-201;3.063940e+003;-201
'Train_27';0.500000;7.188246e-002;-5.799226e+000;1.560694e+001;3.178377e-002;2.885413e-003;8.300115e-003;1.306608e+001;2.084803e+000;3.112636e+000;-1.635044e-001;0;0;0;0;0;0;6.268701e+002;1.316688e+003;-201;1.625614e+003;-201;2.775543e+003;-201
'Train_27';0.510000;7.535771e-002;-4.551657e+000;1.397077e+001;4.231103e-002;3.384911e-003;7.589806e-003;1.263380e+001;4.574767e-001;-9.288862e-002;1.046607e+000;0;0;0;0;0;0;4.764511e+002;1.375684e+003;-201;1.319271e+003;-201;2.391109e+003;-201
'Train_27';0.520000;7.490947e-002;-3.528099e+000;1.082099e+001;5.274588e-002;5.084523e-003;7.653513e-003;1.123069e+001;-3.707714e-001;1.215727e+000;1.022000e+000;0;0;0;0;0;0;7.245000e+002;1.344106e+003;-201;1.616383e+003;-201;2.785179e+003;-201
'Train_27';0.530000;7.406417e-002;-3.345255e+000;1.009838e+001;5.228259e-002;4.037830e-003;7.635814e-003;1.078686e+001;-2.226281e+000;-6.327146e-001;-2.529519e+000;0;0;0;0;0;0;7.160217e+002;1.238899e+003;-201;1.644992e+003;-201;2.804811e+003;-201
'Train_27';0.540000;7.452387e-002;-3.381634e+000;1.064243e+001;5.556629e-002;4.561170e-003;8.230369e-003;1.126105e+001;-2.680754e+000;3.370194e-001;-5.313744e+000;0;0;0;0;0;0;6.507902e+002;1.221632e+003;-201;1.635592e+003;-201;2.883800e+003;-201
'Train_27';0.550000;7.614743e-002;-3.427712e+000;1.065564e+001;5.713694e-002;1.916995e-003;8.762431e-003;1.267920e+001;-4.754987e+000;1.257688e+000;-7.067660e+000;0;0;0;0;0;0;4.649750e+002;1.250006e+003;-201;1.146519e+003;-201;2.314240e+003;-201
'Train_27';0.560000;7.791813e-002;-3.220293e+000;1.032181e+001;7.380364e-002;4.287977e-003;9.338734e-003;1.320110e+001;-4.522224e+000;4.500479e+000;-1.608042e+000;0;0;0;0;0;0;6.875148e+002;1.240635e+003;-201;1.401221e+003;-201;2.578083e+003;-201
'Train_27';0.570000;7.725596e-002;-3.847595e+000;9.791974e+000;7.923308e-002;-1.394351e-003;9.636114e-003;1.283560e+001;-3.931945e+000;4.594107e+000;-4.619823e+000;0;0;0;0;0;0;6.506405e+002;1.190329e+003;-201;1.434229e+003;-201;2.577286e+003;-201
'Train_27';0.580000;7.649388e-002;-2.998667e+000;9.977627e+000;9.948047e-002;-4.819034e-004;9.441013e-003;1.112188e+001;-4.002768e+000;3.989460e+000;-3.908770e+000;0;0;0;0;0;0;6.157782e+002;1.077359e+003;-201;1.707649e+003;-201;2.865047e+003;-201
'Train_27';0.590000;7.672939e-002;-2.562411e+000;9.300315e+000;8.898633e-002;-3.244679e-003;8.451038e-003;1.103736e+001;-4.767754e+000;2.676598e+000;-8.190759e+000;0;0;0;0;0;0;4.047022e+002;1.230164e+003;-201;1.424664e+003;-201;2.573837e+003;-201
'Train_27';0.600000;7.679868e-002;-2.104923e+000;8.781030e+000;8.673490e-002;-1.173635e-003;7.602692e-003;1.074902e+001;-4.564333e+000;4.104439e+000;-4.793369e+000;0;0;0;0;0;0;4.109322e+002;1.285772e+003;-201;1.408519e+003;-201;2.534530e+003;-201
'Train_27';0.610000;7.738686e-002;-1.260309e+000;8.588749e+000;5.485730e-002;1.680254e-003;7.041845e-003;1.063428e+001;-5.318346e+000;2.651686e+000;-1.950607e+000;0;0;0;0;0;0;4.034348e+002;1.307403e+003;-201;1.342964e+003;-201;2.454971e+003;-201
'Train_27';0.620000;7.602822e-002;-2.055649e+000;9.832145e+000;6.086962e-002;3.978085e-003;7.951724e-003;9.752151e+000;-3.084500e+000;2.304726e+000;-1.263042e+000;0;0;0;0;0;0;6.554641e+002;1.101133e+003;-201;1.784464e+003;-201;2.756438e+003;-201
'Train_27';0.630000;7.284462e-002;-2.091633e+000;1.100986e+001;6.681120e-002;8.185617e-003;7.900061e-003;9.487861e+000;-2.964628e+000;-7.111098e-001;-5.122806e+000;0;0;0;0;0;0;9.504216e+002;1.063583e+003;-201;2.265342e+003;-201;2.960282e+003;-201
'Train_27';0.640000;7.151794e-002;-3.355770e+000;1.135030e+001;7.251821e-002;4.873005e-003;7.626123e-003;9.074552e+000;-1.750096e+000;-1.010270e+000;-9.550164e+000;0;0;0;0;0;0;9.228552e+002;1.042860e+003;-201;2.251691e+003;-201;2.898909e+003;-201
'Train_27';0.650000;7.099935e-002;-2.626430e+000;9.745876e+000;6.934427e-002;2.772470e-003;7.056127e-003;8.502107e+000;-2.399901e+000;1.354467e+000;-9.949555e+000;0;0;0;0;0;0;9.246819e+002;1.008240e+003;-201;2.157024e+003;-201;2.979277e+003;-201
'Train_27';0.660000;7.094488e-002;-3.117598e+000;9.695606e+000;5.986646e-002;6.393765e-004;6.908563e-003;8.784307e+000;-1.007663e+000;2.506655e+000;-5.611584e+000;0;0;0;0;0;0;6.845755e+002;9.037544e+002;-201;1.712160e+003;-201;2.814870e+003;-201
'Train_27';0.670000;7.067427e-002;-3.217897e+000;9.682086e+000;5.861017e-002;-3.258747e-004;6.595375e-003;1.016536e+001;-1.036019e+000;4.671413e+000;-4.536434e+000;0;0;0;0;0;0;6.783466e+002;1.086745e+003;-201;1.704212e+003;-201;2.841485e+003;-201
'Train_27';0.680000;6.954623e-002;-3.856001e+000;1.122491e+001;6.893065e-002;2.686054e-003;6.228603e-003;1.136990e+001;1.598502e-001;1.374731e+000;-5.106048e+000;0;0;0;0;0;0;4.285869e+002;1.312581e+003;-201;1.359912e+003;-201;2.569021e+003;-201
'Train_27';0.690000;7.031338e-002;-4.425894e+000;1.177584e+001;7.124989e-002;1.094053e-003;6.259730e-003;1.218667e+001;1.255530e+000;9.724243e-001;-7.882186e+000;0;0;0;0;0;0;3.943062e+002;1.538867e+003;-201;1.291075e+003;-201;2.508725e+003;-201
'Train_27';0.700000;7.125056e-002;-4.757378e+000;1.274209e+001;6.403544e-002;2.380706e-003;6.392361e-003;1.191713e+001;2.695700e+000;1.841395e+000;-7.985109e+000;0;0;0;0;0;0;4.216095e+002;1.494066e+003;-201;1.283459e+003;-201;2.494762e+003;-201
'Train_27';0.710000;6.972241e-002;-3.676867e+000;1.103142e+001;4.271767e-002;2.728698e-003;6.273931e-003;1.088681e+001;1.512120e+000;2.016689e+000;-4.744214e+000;0;0;0;0;0;0;4.871041e+002;1.423390e+003;-201;1.299192e+003;-201;2.273625e+003;-201
'Train_27';0.720000;6.862022e-002;-3.113370e+000;1.104871e+001;6.230547e-002;2.675581e-003;6.399299e-003;9.763558e+000;4.896956e-001;1.231666e+000;-5.400475e+000;0;0;0;0;0;0;7.272554e+002;1.184087e+003;-201;1.647403e+003;-201;2.590430e+003;-201
'Train_27';0.730000;6.465768e-002;-3.738873e+000;1.081585e+001;7.797697e-002;2.668972e-003;6.156418e-003;9.632664e+000;1.157354e+000;7.503417e-001;-6.228002e+000;0;0;0;0;0;0;7.093815e+002;1.137130e+003;-201;1.722034e+003;-201;2.613754e+003;-201
'Train_27';0.740000;6.677328e-002;-4.408299e+000;1.066052e+001;8.510923e-002;-2.236110e-003;6.582875e-003;9.083302e+000;5.001061e-001;-2.140533e+000;-9.070441e+000;0;0;0;0;0;0;6.395798e+002;1.035741e+003;-201;1.792646e+003;-201;2.799327e+003;-201
'Train_27';0.750000;7.219413e-002;-4.020566e+000;9.309893e+000;7.769194e-002;-2.660584e-003;7.763375e-003;9.075013e+000;-8.612983e-001;-2.733906e+000;-7.664421e+000;0;0;0;0;0;0;5.995726e+002;1.071250e+003;-201;1.688910e+003;-201;2.786314e+003;-201
'Train_27';0.760000;7.481290e-002;-2.218772e+000;7.925102e+000;6.311341e-002;-2.496046e-003;9.775635e-003;8.462163e+000;-3.957969e+000;-7.587591e+000;-5.133914e+000;0;0;0;0;0;0;6.200209e+002;9.406285e+002;-201;1.678359e+003;-201;2.801429e+003;-201
'Train_27';0.770000;7.572868e-002;-3.715057e+000;9.909050e+000;8.699459e-002;-2.178219e-003;1.053577e-002;1.098130e+001;-1.711796e+000;-4.462601e+000;-5.149261e+000;0;0;0;0;0;0;6.027300e+002;1.031013e+003;-201;1.618310e+003;-201;2.766595e+003;-201
'Train_27';0.780000;7.023415e-002;-4.599240e+000;1.119192e+001;8.999958e-002;-3.813245e-003;9.295586e-003;1.201648e+001;-1.067806e+000;-4.164207e+000;-7.352090e+000;0;0;0;0;0;0;3.983378e+002;1.079125e+003;-201;1.431923e+003;-201;2.558546e+003;-201
'Train_27';0.790000;6.995353e-002;-7.012541e+000;1.271759e+001;1.016036e-001;-1.003659e-002;8.663100e-003;1.346811e+001;1.861370e+000;-6.267717e-001;-1.176681e+001;0;0;0;0;0;0;3.517868e+002;1.263687e+003;-201;1.548726e+003;-201;2.338485e+003;-201
'Train_27';0.800000;7.197724e-002;-7.021116e+000;1.153536e+001;8.333237e-002;-1.337367e-002;8.573293e-003;1.289938e+001;2.292431e+000;-1.009583e+000;-1.124483e+001;0;0;0;0;0;0;3.413432e+002;1.289980e+003;-201;1.581616e+003;-201;2.298164e+003;-201
'Train_27';0.810000;7.164142e-002;-5.988983e+000;9.465656e+000;6.309061e-002;-6.840508e-003;9.741460e-003;1.189582e+001;2.105301e+000;7.182811e-001;-4.427598e+000;0;0;0;0;0;0;3.937152e+002;1.275500e+003;-201;1.598547e+003;-201;2.177664e+003;-201
'Train_27';0.820000;7.404477e-002;-4.034957e+000;7.857832e+000;5.591528e-002;-2.279567e-004;9.407968e-003;1.003040e+001;-5.405675e-001;7.079937e-001;-1.286153e+000;0;0;0;0;0;0;6.729230e+002;1.118260e+003;-201;1.713582e+003;-201;2.656800e+003;-201
'Train_27';0.830000;7.146597e-002;-2.845213e+000;6.439058e+000;6.379306e-002;3.364752e-003;8.766436e-003;8.973042e+000;-3.867090e+000;3.689253e-001;-2.159894e+000;0;0;0;0;0;0;9.404222e+002;1.167918e+003;-201;1.881227e+003;-201;2.931092e+003;-201
'Train_27';0.840000;7.391823e-002;-3.375373e+000;8.711986e+000;7.317298e-002;-1.810339e-003;8.336831e-003;9.179099e+000;-4.185731e+000;-3.036587e+000;-8.103993e+000;0;0;0;0;0;0;1.203902e+003;1.069156e+003;-201;2.228136e+003;-201;3.324164e+003;-201
'Train_27';0.850000;7.299335e-002;-2.199243e+000;8.324054e+000;7.701948e-002;-7.074415e-004;8.148144e-003;8.519218e+000;-4.550993e+000;-3.890771e+000;-8.791444e+000;0;0;0;0;0;0;1.109113e+003;1.271289e+003;-201;2.241291e+003;-201;3.166627e+003;-201
'Train_27';0.860000;8.041299e-002;-7.635486e-001;6.081291e+000;7.278714e-002;-9.091012e-004;8.455808e-003;6.363217e+000;-2.266426e+000;-4.124167e+000;-1.190037e+001;0;0;0;0;0;0;8.160842e+002;1.241422e+003;-201;2.062689e+003;-201;2.934811e+003;-201
'Train_27';0.870000;8.375323e-002;5.919465e-001;3.026171e+000;7.572200e-002;2.318154e-004;8.355011e-003;4.293053e+000;-1.829540e+000;-9.972160e-001;-1.216866e+001;0;0;0;0;0;0;5.429487e+002;1.289949e+003;-201;1.723560e+003;-201;2.589192e+003;-201
'Train_27';0.880000;8.480877e-002;6.249254e-001;6.041590e-001;8.879856e-002;-2.213335e-003;7.858078e-003;3.036180e+000;-4.589086e-001;-4.544834e-001;-1.454153e+001;0;0;0;0;0;0;3.725226e+002;1.199134e+003;-201;1.518241e+003;-201;2.338219e+003;-201
'Train_27';0.890000;7.775194e-002;-2.373338e-003;4.069274e+000;9.682108e-002;-1.189937e-003;7.032776e-003;3.875364e+000;-1.601563e+000;6.382037e-001;-1.180077e+001;0;0;0;0;0;0;4.365649e+002;1.093819e+003;-201;1.514298e+003;-201;2.319873e+003;-201
'Train_27';0.900000;7.407054e-002;5.350818e-001;5.480383e+000;1.023103e-001;2.044779e-004;6.209036e-003;4.289527e+000;-4.497334e+000;-1.974440e+000;-9.876458e+000;0;0;0;0;0;0;4.091333e+002;1.035688e+003;-201;1.483053e+003;-201;2.339559e+003;-201
'Train_27';0.910000;7.137957e-002;-4.689904e-001;8.978338e+000;7.865489e-002;1.738638e-003;5.982739e-003;5.858171e+000;-4.651118e+000;-5.563031e-001;-5.982609e+000;0;0;0;0;0;0;4.528437e+002;8.785388e+002;-201;1.417553e+003;-201;2.466381e+003;-201
'Train_27';0.920000;7.521827e-002;-3.097127e-001;9.241673e+000;8.492819e-002;1.172329e-003;6.604791e-003;6.138138e+000;-6.219105e+000;-2.976382e+000;-7.835722e+000;0;0;0;0;0;0;3.660966e+002;9.679958e+002;-201;1.367279e+003;-201;2.491760e+003;-201
'Train_27';0.930000;7.261103e-002;-1.810863e-001;7.826578e+000;7.782967e-002;1.836947e-004;7.278329e-003;5.962996e+000;-5.642096e+000;-1.787919e+000;-8.501365e+000;0;0;0;0;0;0;3.836043e+002;1.021901e+003;-201;1.368339e+003;-201;2.561852e+003;-201
