'Train_12';0.200000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.220000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.240000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.260000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.280000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.300000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.320000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.340000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.360000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.380000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.400000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.420000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.440000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.460000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.480000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.500000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.520000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.540000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.560000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.580000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.600000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.620000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.640000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.660000;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'Train_12';0.680000;5.2916;0.15931;6.9236;-1.1091;-0.95808;-0.76954;-0.9178;-0.9586;0.77608;0.95004;1.1074;0.95903;0.92065;-0.0020674;-0.010659;-0.0025655;0.0059619;-0.0029723;0.0026624;-0.0051887;0.0020729;0.011441;0.0013143;-2.0661;-1.7044;-1.3002;-0.89448;-0.51401;0.68125;1.0999;1.5397;1.9689;2.3087;0.038411;0.01481;-0.0089949;-0.033515;-0.48785;-0.28628;-0.068354;0.18226;0.41449;-1.7072;-1.4076;-1.0297;-0.73408;-1.07;-1.4245;0.82683;1.1353;1.5072;1.8115;1.5051;1.1403;-0.90827;-0.67972;-0.37394;-0.098698;0.19462;0.49581;0.79833;0.48212;0.20004;-0.081738;-0.35871;-0.65275;-0.36576;-0.0988;0.1887;0.21005;-0.057626;-0.33092;-0.075237;-0.082443;-0.084604;-0.080073;-0.071687;-0.069461;-0.075529;-0.077851;-0.076039;-0.066585;-0.046893;-0.028282;-0.0091167;0.009765;0.025954;0.030211;0.033025;0.030899;0.027022;-0.045451;-0.054491;-0.053785;-0.043935;-0.039665;-0.039509;-0.041068;-0.049921;-0.049433;-0.040332;-0.034956;-0.036028;0.067238;0.058978;0.054412;0.056969;0.055013;0.060764;0.069264;0.077659;0.080652;0.081515;0.079192;0.074304;0.064763;0.065395;0.06553;0.067992;0.069028;0.066833
'Train_12';0.700000;7.6763;0.073454;6.9558;-1.1026;-0.9441;-0.77735;-0.93203;-0.95817;0.77116;0.97002;1.1058;0.94343;0.92384;-0.0019399;-0.010038;-0.0020039;0.0055181;-0.0031098;0.0020404;-0.0055318;0.0025157;0.011564;0.0009848;-2.0448;-1.6958;-1.3064;-0.92121;-0.55103;0.69979;1.1118;1.5425;1.9689;2.3258;0.047603;0.025926;0.0051969;-0.017321;-0.51893;-0.30732;-0.073933;0.20186;0.4522;-1.6623;-1.3882;-1.0544;-0.77947;-1.0848;-1.4035;0.86784;1.1411;1.4756;1.7594;1.4735;1.1497;-0.94341;-0.69761;-0.37562;-0.10466;0.19113;0.52133;0.82396;0.52038;0.20018;-0.088665;-0.35299;-0.66372;-0.34868;-0.10245;0.1723;0.18619;-0.066357;-0.31069;-0.076703;-0.082619;-0.083978;-0.079165;-0.071271;-0.069076;-0.074826;-0.077366;-0.075885;-0.067656;-0.046599;-0.027902;-0.0086351;0.010545;0.026349;0.030792;0.033941;0.031759;0.027669;-0.047356;-0.053891;-0.052985;-0.045414;-0.042077;-0.042073;-0.042016;-0.049086;-0.048284;-0.041315;-0.036;-0.037168;0.066786;0.058301;0.054485;0.057059;0.055613;0.060853;0.069731;0.078557;0.08168;0.081771;0.079737;0.074876;0.064521;0.065615;0.065588;0.06825;0.068442;0.066425
'Train_12';0.720000;7.4542;0.84747;7.1906;-1.1029;-0.94052;-0.78439;-0.93675;-0.95113;0.77633;0.97118;1.1016;0.9414;0.92519;-0.00233;-0.010555;-0.0011563;0.0073792;-0.0030014;0.0018304;-0.0061891;0.0023191;0.010859;0.00084397;-2.0255;-1.685;-1.288;-0.8926;-0.51601;0.69829;1.1105;1.5448;1.9714;2.3309;0.061365;0.043227;0.024041;0.00475;-0.4985;-0.28577;-0.05218;0.22041;0.46575;-1.6517;-1.3892;-1.0558;-0.78084;-1.0862;-1.4034;0.87767;1.1437;1.4775;1.7545;1.4719;1.1526;-0.99556;-0.71059;-0.37866;-0.10041;0.19745;0.52593;0.81875;0.50674;0.17963;-0.1219;-0.39565;-0.70923;-0.36367;-0.10209;0.18141;0.17491;-0.097891;-0.35161;-0.075422;-0.08233;-0.084393;-0.079418;-0.071056;-0.069071;-0.075152;-0.077698;-0.075465;-0.066695;-0.046942;-0.028143;-0.0088433;0.010413;0.025721;0.030535;0.033878;0.031571;0.027092;-0.047321;-0.054516;-0.053428;-0.045153;-0.041575;-0.041549;-0.042298;-0.049928;-0.049071;-0.041558;-0.036361;-0.037554;0.06715;0.058384;0.054301;0.05673;0.055246;0.060673;0.069866;0.07878;0.08258;0.082859;0.080743;0.075877;0.064678;0.065527;0.06574;0.068034;0.068304;0.066258
'Train_12';0.740000;7.3403;0.60437;7.0755;-1.1029;-0.93802;-0.78566;-0.93838;-0.95043;0.77364;0.97418;1.1025;0.94233;0.92274;-0.0020201;-0.010267;-0.00098814;0.0074549;-0.0027325;0.0014502;-0.0064357;0.0021443;0.010875;0.00051873;-2.0331;-1.697;-1.3008;-0.90591;-0.53283;0.68719;1.1013;1.5397;1.9709;2.3351;0.063212;0.043407;0.021933;0.0011892;-0.49114;-0.28078;-0.046657;0.22395;0.46548;-1.6478;-1.3851;-1.0543;-0.77457;-1.0812;-1.3986;0.87368;1.1417;1.4725;1.7533;1.4697;1.1514;-0.99795;-0.70817;-0.37543;-0.099507;0.19998;0.53115;0.82761;0.51145;0.18309;-0.11806;-0.39065;-0.70546;-0.35625;-0.10065;0.1759;0.17121;-0.093774;-0.34041;-0.075071;-0.082216;-0.084318;-0.07912;-0.070591;-0.069076;-0.07525;-0.077766;-0.075546;-0.06666;-0.047577;-0.028625;-0.0091157;0.01032;0.025706;0.030508;0.033808;0.031501;0.02699;-0.047416;-0.054465;-0.053398;-0.045348;-0.041934;-0.041887;-0.042574;-0.049941;-0.049005;-0.041608;-0.036706;-0.038003;0.067141;0.058368;0.054336;0.056879;0.055338;0.060671;0.069931;0.079105;0.082801;0.083045;0.080986;0.076196;0.064724;0.065695;0.065778;0.068329;0.06849;0.06657
'Train_12';0.760000;7.2617;0.84089;7.1775;-1.1031;-0.9426;-0.78383;-0.93455;-0.95166;0.7768;0.97486;1.0996;0.94158;0.92288;-0.0021429;-0.010621;-0.0011288;0.0076007;-0.0028418;0.0015527;-0.0061947;0.0023612;0.010935;0.00047919;-2.0245;-1.6845;-1.2919;-0.90274;-0.53227;0.70024;1.1112;1.5421;1.9661;2.3291;0.065547;0.045801;0.025428;0.0046375;-0.49047;-0.27954;-0.047287;0.21996;0.46057;-1.6526;-1.3894;-1.0576;-0.7782;-1.0845;-1.4024;0.87868;1.1455;1.4768;1.7563;1.4733;1.1538;-0.99572;-0.71311;-0.3838;-0.10193;0.20262;0.52357;0.81182;0.50727;0.18684;-0.11969;-0.39822;-0.70496;-0.36563;-0.10067;0.18298;0.17723;-0.09566;-0.35006;-0.07569;-0.082155;-0.084062;-0.079169;-0.07097;-0.069202;-0.075132;-0.077431;-0.075333;-0.066769;-0.047738;-0.028885;-0.0094667;0.0099083;0.025526;0.030341;0.033541;0.031369;0.026906;-0.047446;-0.054295;-0.053267;-0.045426;-0.041929;-0.041886;-0.042657;-0.049932;-0.048926;-0.041507;-0.0365;-0.037854;0.06701;0.058711;0.054649;0.057135;0.05582;0.061324;0.070293;0.079057;0.082793;0.083006;0.080646;0.075644;0.064689;0.065608;0.066048;0.068434;0.068773;0.066396
'Train_12';0.780000;7.4321;0.60429;7.1396;-1.1031;-0.94249;-0.78338;-0.93791;-0.94903;0.77829;0.97476;1.0988;0.94046;0.92366;-0.0020967;-0.010543;-0.00093187;0.0079209;-0.0027773;0.0013978;-0.0063449;0.002252;0.010707;0.00041569;-2.0272;-1.6877;-1.2957;-0.90613;-0.53545;0.69673;1.1084;1.5405;1.9658;2.331;0.064198;0.043983;0.023244;0.0013531;-0.49208;-0.28197;-0.049656;0.21859;0.45991;-1.6502;-1.3876;-1.0566;-0.77792;-1.0839;-1.4015;0.8794;1.1461;1.4775;1.7593;1.4752;1.1558;-0.99045;-0.70806;-0.38106;-0.10213;0.19973;0.52265;0.81059;0.50694;0.18716;-0.11784;-0.39426;-0.70104;-0.36231;-0.10129;0.18057;0.1769;-0.094485;-0.34503;-0.075695;-0.082236;-0.084187;-0.079248;-0.070992;-0.069254;-0.075272;-0.077585;-0.075521;-0.06699;-0.047742;-0.028808;-0.0092989;0.010162;0.025691;0.030573;0.033817;0.031618;0.027119;-0.047442;-0.054313;-0.053255;-0.045373;-0.041911;-0.041863;-0.042569;-0.049906;-0.048918;-0.041467;-0.036398;-0.037735;0.067052;0.058674;0.054663;0.057128;0.055752;0.06113;0.070174;0.078958;0.082642;0.082877;0.080669;0.075792;0.064727;0.065667;0.065985;0.068236;0.068563;0.066312
'Train_12';0.800000;7.654;0.93629;7.0389;-1.1047;-0.94192;-0.78266;-0.93588;-0.95088;0.78013;0.97354;1.0976;0.9399;0.92482;-0.0020625;-0.010433;-0.0010253;0.0077153;-0.0027387;0.0014922;-0.0063071;0.0021913;0.010777;0.00039111;-2.034;-1.6919;-1.2986;-0.90754;-0.53641;0.70096;1.1089;1.5382;1.9617;2.3262;0.064082;0.044681;0.024756;0.0038866;-0.48712;-0.27685;-0.045612;0.22034;0.45976;-1.6525;-1.3906;-1.0618;-0.78642;-1.0883;-1.4027;0.88113;1.1449;1.4739;1.7507;1.4709;1.1552;-0.98965;-0.7063;-0.37941;-0.099411;0.20398;0.52604;0.80719;0.51167;0.19087;-0.11588;-0.39116;-0.69759;-0.36159;-0.098362;0.18542;0.18122;-0.091965;-0.34491;-0.075525;-0.082058;-0.083944;-0.078996;-0.070764;-0.069109;-0.075142;-0.07762;-0.075708;-0.067289;-0.047619;-0.028691;-0.0091869;0.010221;0.025626;0.030448;0.033666;0.031454;0.027011;-0.047227;-0.054118;-0.053146;-0.045389;-0.041892;-0.041805;-0.042667;-0.049971;-0.049035;-0.041639;-0.036552;-0.037863;0.067164;0.058645;0.054577;0.056994;0.055692;0.061062;0.070257;0.078946;0.082674;0.082839;0.080553;0.075784;0.064699;0.065631;0.065949;0.068297;0.068484;0.066284
